20,71,7,186,69,191,103,208
18,238,164,107,119,43,171,249
110,6,119,0,237,47,219,81
37,45,18,52,196,230,3,197
83,233,158,102,62,198,38,204
156,58,199,49,164,242,5,190
220,98,7,35,126,202,227,62
92,15,163,240,92,97,206,228
106,200,107,15,203,205,187,108
73,19,122,171,108,65,161,234
184,145,19,6,59,122,208,91
94,199,198,77,223,60,52,70
0,221,248,63,8,122,0,12
195,98,146,46,130,140,121,196
52,34,73,165,53,190,188,174
80,94,122,254,135,238,239,231
255,253,111,52,145,59,64,74
187,4,174,91,5,11,42,152
157,112,5,58,152,11,239,86
239,193,137,55,226,45,57,104
56,180,172,230,243,74,204,124
179,235,178,162,194,16,121,42
147,113,19,225,203,73,222,227
180,181,147,171,116,131,111,123
121,254,89,246,234,110,71,72
130,178,106,198,127,7,104,31
214,24,63,115,39,212,142,252
131,43,119,155,80,74,250,213
106,88,193,188,23,102,98,193
198,139,194,168,209,200,252,75
98,193,253,246,193,210,41,192
11,25,91,246,56,142,214,230
44,219,22,225,134,243,13,44
98,27,95,227,25,130,207,0
99,73,183,171,62,137,84,219
131,87,173,227,47,120,75,181
104,194,233,208,48,1,89,135
219,226,104,166,120,113,116,244
8,117,44,252,252,35,173,35
234,121,85,180,165,141,246,107
228,205,36,70,138,21,41,54
195,88,117,94,222,3,49,158
176,69,219,61,162,200,23,155
47,230,222,101,194,15,221,138
12,8,207,110,108,63,115,252
141,121,90,7,61,232,110,150
205,37,56,7,53,101,172,205
31,236,254,243,118,71,237,42
194,71,207,247,85,218,50,202
20,117,131,160,253,196,44,208
24,212,30,201,126,64,99,209
253,244,64,57,106,156,87,167
99,12,24,206,58,32,233,176
156,130,148,246,59,212,80,33
165,51,163,146,55,21,155,38
77,141,97,52,106,26,210,82
69,225,154,59,209,153,12,54
133,147,102,127,149,95,105,220
220,214,36,189,144,226,106,226
233,251,165,203,95,11,56,65
243,241,161,239,127,114,25,129
61,166,111,180,13,28,128,221
205,26,59,0,115,150,43,182
136,139,255,29,29,39,68,154
165,102,30,205,200,96,185,108
48,21,198,67,49,245,86,32
4,31,206,198,9,57,108,157
41,75,190,29,234,242,128,185
95,141,20,207,116,157,56,74
184,135,116,186,74,236,212,53
70,191,8,233,193,47,157,165
190,118,237,171,133,5,31,238
236,185,81,239,42,51,114,187
10,107,60,94,201,153,170,147
250,37,199,176,149,134,100,216
237,228,39,7,88,23,103,75
103,196,122,2,12,131,209,159
247,214,150,188,252,184,194,70
21,71,91,231,203,155,55,32
74,242,104,26,98,217,38,125
162,104,145,33,156,237,40,234
31,183,201,218,107,141,214,98
97,25,93,97,6,227,139,34
118,223,39,46,149,21,163,183
80,250,94,93,170,216,25,27
244,10,113,3,83,71,197,127
131,2,137,137,96,174,28,243
170,70,149,225,160,232,194,109
17,172,61,140,216,174,48,171
197,106,148,182,80,244,209,109
161,196,222,217,152,122,87,209
253,28,48,32,123,43,70,203
105,36,88,129,164,0,66,95
46,115,58,143,243,73,48,36
225,51,133,231,190,206,93,86
116,51,220,114,231,165,237,102
254,28,248,168,57,37,249,159
31,77,93,254,35,9,196,130
246,246,201,125,68,52,180,60
17,162,95,174,184,25,49,61
74,12,176,41,112,230,122,114
238,177,18,145,8,141,59,105
153,57,228,147,92,254,59,201
154,68,116,167,46,173,110,2
44,192,248,44,195,124,50,94
127,12,31,8,49,77,65,50
207,254,82,25,112,55,7,30
163,180,41,48,228,174,197,99
1,54,167,48,91,216,243,225
22,202,80,31,131,33,234,180
217,37,8,93,220,253,77,140
210,233,4,40,148,107,150,76
128,134,110,98,193,6,244,26
57,244,173,144,116,126,179,181
169,208,44,163,158,163,190,75
39,238,66,112,45,213,145,18
89,7,199,220,83,33,95,165
50,69,211,78,207,243,222,5
238,251,196,252,210,182,46,232
64,206,81,200,106,5,161,9
72,142,46,163,5,174,123,30
166,227,84,189,104,54,142,59
13,152,91,61,55,112,167,134
50,189,210,128,28,192,114,147
187,14,131,183,114,204,194,4
69,81,143,4,184,27,214,104
83,60,131,90,198,1,106,22
27,95,25,99,146,106,115,121
168,1,231,24,254,221,184,72
207,255,109,82,90,81,74,238
157,33,187,195,7,171,115,46
166,233,70,45,95,166,106,246
225,68,249,39,142,14,67,225
168,107,202,100,180,144,191,3
182,81,178,9,23,218,75,57
174,68,15,201,63,100,201,31
157,23,39,131,134,120,202,199
40,246,74,248,246,21,33,201
83,148,196,183,242,23,129,101
77,58,221,176,134,150,121,28
82,129,16,56,59,19,181,202
118,45,210,82,159,246,153,230
59,73,84,150,210,108,235,43
17,47,124,51,137,209,93,2
80,198,14,179,151,17,165,1
33,81,148,187,5,240,101,146
191,79,116,154,80,202,15,220
28,149,158,100,180,54,192,155
231,127,6,224,160,138,141,212
250,223,189,195,174,46,223,37
42,115,135,214,88,12,9,104
195,186,134,169,248,112,147,17
13,9,242,221,214,173,159,209
14,55,175,154,87,127,13,38
22,23,129,16,122,69,243,8
125,209,246,188,14,104,244,199
169,9,236,242,182,39,32,69
244,149,242,69,136,80,174,106
148,16,74,179,18,118,245,127
56,167,4,42,252,217,126,12
72,37,18,175,39,175,251,112
250,251,229,106,70,154,249,179
203,250,9,220,101,122,1,104
241,108,197,180,89,163,200,224
221,32,70,255,223,17,201,66
171,153,201,193,103,172,47,29
224,98,141,218,204,139,11,188
123,27,134,29,149,185,239,10
48,219,215,13,96,219,41,78
6,72,203,133,225,166,163,77
109,140,215,245,71,116,208,67
200,39,122,26,124,67,101,89
46,243,244,211,167,244,114,192
84,223,235,53,241,229,248,199
246,118,19,95,96,23,88,170
128,212,134,74,66,128,228,225
247,190,188,80,156,240,18,249
82,194,227,88,216,177,142,113
229,88,253,95,185,106,194,140
40,252,220,159,152,11,210,120
193,72,1,229,172,79,169,58
61,71,154,37,137,171,187,139
64,178,81,141,42,249,234,123
3,88,226,173,195,114,246,159
176,77,41,241,70,109,248,61
177,15,178,242,227,184,129,235
75,134,180,63,249,1,217,22
34,118,59,65,69,119,245,33
114,124,120,163,204,213,121,3
171,148,42,236,78,89,146,91
208,221,91,20,153,23,227,99
151,249,86,87,37,86,85,76
65,194,222,132,120,47,137,247
44,18,244,29,225,162,189,167
232,146,207,129,102,33,169,244
161,230,34,19,43,170,239,89
131,11,67,15,224,73,7,27
65,59,22,144,96,73,37,89
24,122,142,188,124,95,169,77
68,241,220,133,125,120,174,58
141,13,192,179,114,136,27,157
49,162,80,215,165,219,141,181
227,188,193,137,227,134,239,155
246,44,172,2,112,116,68,47
228,3,224,132,178,154,213,39
182,77,124,218,88,131,120,192
24,68,231,191,200,224,110,90
138,127,146,71,70,229,210,88
118,24,52,210,124,206,35,5
147,6,106,106,154,162,127,130
209,249,148,180,21,62,146,116
153,221,187,204,29,220,127,145
43,141,52,195,125,189,102,157
53,55,249,178,66,191,193,15
149,249,89,146,134,241,26,213
119,236,4,144,81,206,230,255
92,199,21,89,206,204,213,23
217,248,152,12,93,235,144,84
56,121,241,252,247,171,214,45
37,27,179,142,171,225,160,247
85,78,212,91,212,97,33,122
57,176,165,78,75,233,123,49
49,252,88,1,138,210,128,182
75,222,174,32,96,61,115,205
48,94,211,141,219,64,198,92
124,30,60,221,23,149,58,97
148,161,228,114,170,9,253,181
214,74,192,221,175,244,79,129
226,197,16,196,184,255,138,224
140,168,120,239,110,173,181,141
188,74,71,172,210,11,209,99
16,166,62,192,15,28,64,224
255,165,253,82,240,52,211,180
222,247,153,145,35,51,236,55
58,129,74,144,52,108,140,168
77,131,32,32,240,56,68,93
215,252,140,49,132,184,235,79
241,206,217,241,43,239,26,100
151,121,253,38,228,4,132,235
4,191,229,235,121,198,249,244
93,43,55,74,222,150,149,111
245,169,18,74,80,233,107,155
244,8,5,236,197,13,106,224
27,241,130,209,40,250,166,127
21,122,100,50,36,32,247,167
145,108,14,122,210,135,161,2
145,253,199,185,1,160,0,179
57,68,171,87,33,132,242,112
71,156,121,40,238,202,3,187
76,110,66,154,81,47,14,224
226,171,73,160,64,74,62,79
89,190,87,111,88,101,47,229
89,255,108,127,86,41,125,236
184,162,144,186,128,253,32,216
120,230,2,205,172,128,217,75
104,143,106,117,113,168,245,150
188,249,71,14,37,45,155,130
86,147,18,54,83,200,231,240
125,21,196,236,249,190,119,248
203,7,183,35,221,140,186,48
117,54,74,182,16,106,222,208
53,167,187,103,158,160,224,252
224,70,50,66,136,34,183,233
32,80,46,175,198,21,193,136
121,242,83,246,239,209,86,38
209,38,181,2,97,149,156,86
111,127,32,214,74,253,179,137
195,171,183,152,127,114,238,30
177,89,1,28,159,186,214,132
46,249,229,65,233,169,150,122
3,239,35,33,5,241,249,183
139,121,125,44,70,94,132,127
132,239,105,51,96,52,248,224
112,180,18,139,42,228,208,60
230,232,172,246,114,109,23,141
113,198,135,126,165,199,23,74
156,236,138,43,241,166,151,24
217,175,40,2,238,172,216,211
172,121,113,64,170,31,131,130
6,215,180,254,101,33,10,184
167,115,96,227,96,36,28,203
72,88,117,10,173,155,208,207
40,24,70,52,203,53,234,236
73,236,155,72,22,153,87,19
237,176,62,129,219,243,151,73
56,44,84,97,234,202,6,237
10,208,54,73,175,9,3,8
153,24,55,128,108,96,115,131
29,11,229,215,49,158,199,170
174,229,54,194,81,134,30,186
24,255,228,152,104,38,70,17
149,114,242,190,160,233,175,58
127,52,131,11,59,169,176,238
162,71,18,24,141,253,31,125
26,165,156,97,6,161,67,146
184,11,125,218,186,144,249,62
210,19,30,166,58,44,167,242
153,25,17,42,254,131,212,39
30,45,121,144,185,53,193,207
206,52,45,114,202,99,226,74
188,94,234,76,67,198,104,11
211,31,251,133,116,125,85,46
18,156,206,100,224,114,105,235
31,165,230,57,103,187,81,89
167,252,182,18,179,35,68,254
109,157,177,162,6,143,110,31
156,199,183,247,41,242,237,227
73,243,52,140,66,211,105,135
167,213,94,111,121,221,139,226
123,233,101,106,132,207,92,210
13,109,62,152,141,109,184,92
1,245,225,151,72,150,67,98
143,241,155,80,228,2,3,104
68,130,137,154,73,53,163,15
56,21,250,200,37,214,203,45
128,244,42,180,88,226,112,126
129,203,140,16,198,105,55,185
85,185,111,63,50,198,203,213
142,239,228,123,16,221,117,195
126,248,248,152,162,160,136,129
198,181,173,140,216,109,180,124
45,249,162,29,114,0,39,86
1,153,252,37,66,47,54,13
109,96,110,76,172,114,22,71
147,98,153,74,254,248,179,232
207,231,188,63,0,128,34,43
189,168,254,212,72,0,98,243
193,147,28,132,70,56,201,132
239,125,59,101,51,177,81,141
40,149,76,58,219,130,218,248
200,94,144,193,166,123,60,11
112,208,53,58,113,203,219,34
207,18,249,128,21,1,108,93
169,174,139,148,8,238,99,228
103,227,153,209,11,239,90,126
221,33,238,101,54,177,201,42
221,102,39,111,26,232,38,149
25,18,33,225,5,195,202,130
88,141,103,195,83,83,221,92
179,159,221,155,56,205,116,136
116,59,252,38,214,128,161,121
182,38,110,237,238,144,242,207
220,70,89,215,198,234,195,150
64,59,41,210,208,47,56,40
124,50,28,6,119,154,73,50
133,48,4,147,144,18,141,155
101,61,236,232,195,56,49,171
117,143,66,119,42,222,223,188
192,223,245,90,64,50,57,80
230,255,196,29,212,3,80,80
108,126,133,79,254,233,109,226
198,46,34,159,6,174,203,134
94,247,168,203,126,12,169,171
46,50,134,221,6,72,178,133
138,21,106,162,159,66,142,204
223,26,80,110,39,44,209,174
52,234,94,214,42,220,9,241
125,46,16,222,70,88,225,115
233,73,241,98,207,228,40,147
203,165,232,108,37,27,123,200
136,246,28,187,67,146,222,164
198,147,14,212,86,175,210,246
232,195,137,155,216,171,111,212
82,119,41,93,229,91,249,35
16,170,110,216,109,135,103,195
38,69,183,122,6,127,208,196
25,232,56,45,160,12,134,248
48,85,92,240,158,17,163,86
73,114,206,10,61,153,14,33
203,63,67,190,80,149,194,140
218,56,67,194,42,206,76,138
155,140,245,255,117,86,141,77
243,9,239,52,233,222,156,206
237,234,195,192,201,221,225,206
51,21,234,163,71,26,54,253
193,28,81,175,32,201,206,110
115,36,78,122,177,144,208,88
34,121,17,80,116,251,217,56
107,123,125,62,203,77,238,134
236,110,56,178,5,226,252,31
154,203,194,22,87,44,71,237
244,116,88,147,207,5,67,197
181,231,46,7,13,136,70,134
226,130,43,191,199,181,80,228
193,225,71,85,84,64,217,77
228,9,203,236,134,111,38,63
40,38,246,185,207,197,24,70
89,93,224,25,133,216,57,224
233,143,141,42,18,241,81,182
130,60,96,4,160,39,200,11
145,116,190,250,46,118,96,126
248,5,85,31,109,25,86,108
229,121,245,67,207,252,38,113
41,52,8,188,114,182,237,54
205,183,89,144,224,71,2,245
240,117,141,129,83,239,198,80
197,127,71,201,204,171,62,87
142,71,71,209,163,239,248,112
102,211,59,29,174,15,83,156
127,152,135,206,208,64,173,0
192,81,215,95,241,217,143,74
161,178,185,160,221,200,180,33
214,137,193,93,211,179,225,41
225,19,120,170,186,92,138,190
58,149,177,75,165,66,198,8
248,64,205,64,188,35,140,247
80,13,48,190,187,202,28,238
228,12,142,179,158,21,210,199
62,95,137,215,250,242,250,84
198,84,66,92,43,90,116,205
59,45,141,62,71,230,226,195
229,174,52,16,220,129,99,83
170,151,176,98,227,252,233,34
144,14,182,3,121,124,8,163
86,249,199,183,211,172,151,110
114,98,178,2,67,105,18,196
204,39,35,96,4,126,177,21
250,25,141,129,243,99,19,1
100,23,221,162,84,59,83,233
85,50,194,9,22,219,77,140
102,64,34,208,172,34,242,74
220,146,96,247,37,119,185,203
242,165,203,40,95,172,9,139
68,197,93,12,193,66,15,141
232,216,101,101,99,173,213,73
157,174,191,213,129,208,151,129
13,225,235,104,64,88,164,142
104,227,249,6,31,236,121,121
47,121,62,240,200,125,87,165
78,68,86,80,17,79,156,1
255,31,62,129,225,234,72,102
123,174,100,171,90,15,236,96
64,46,7,238,24,209,108,177
86,99,120,19,115,44,124,67
11,205,57,87,111,139,19,224
250,13,23,118,228,134,254,254
95,88,104,19,19,127,210,209
13,162,44,38,149,96,116,150
213,199,137,112,127,59,74,242
27,197,77,60,63,249,76,160
80,228,222,184,195,153,173,222
78,204,176,134,20,241,66,161
176,116,185,102,24,60,109,1
146,142,48,14,203,213,11,179
168,253,52,166,26,181,30,125
233,27,181,102,55,231,132,193
185,175,199,123,81,45,11,179
167,143,220,160,83,16,192,25
13,3,106,4,47,60,96,63
204,165,157,212,18,39,243,5
241,125,178,247,27,136,157,220
237,250,121,108,75,65,0,79
192,213,57,20,199,36,173,62
82,32,192,36,32,150,63,207
195,124,128,156,79,180,105,18
57,246,30,148,111,120,117,102
134,234,30,1,197,63,243,38
161,67,103,22,33,80,109,150
240,56,0,0,250,250,30,228
198,240,133,55,117,21,87,232
128,127,126,245,53,1,220,89
123,148,99,115,140,185,24,143
189,61,69,132,75,174,88,106
161,149,52,54,39,119,135,57
179,196,217,23,136,170,47,184
73,205,211,162,61,187,79,82
174,52,21,193,98,126,11,241
241,136,94,245,103,36,165,18
59,173,62,46,28,149,98,92
129,199,181,54,10,180,114,46
12,33,31,28,165,79,210,88
237,166,102,229,245,129,174,125
66,124,30,254,87,153,39,234
105,218,167,177,66,65,42,245
220,18,115,28,181,17,128,104
232,179,17,34,156,254,127,142
197,72,58,254,205,222,191,165
170,218,182,42,17,187,226,225
185,137,102,171,90,12,153,13
98,69,28,89,48,91,173,174
113,158,12,151,210,142,123,104
8,80,20,139,42,119,85,133
5,160,248,72,36,188,96,239
127,189,113,231,122,4,134,82
41,22,209,50,29,239,123,28
145,204,64,103,179,80,107,134
209,30,33,164,104,230,7,79
249,153,50,167,204,127,95,241
152,125,54,97,186,226,118,157
178,64,15,66,86,193,189,14
104,171,235,109,115,205,38,47
51,129,187,6,222,74,66,242
166,29,150,79,70,53,88,200
17,237,194,228,218,78,92,65
28,248,138,32,171,205,20,171
22,127,221,74,191,71,178,174
124,135,85,215,251,41,72,129
78,174,174,144,215,249,78,131
165,189,119,72,19,144,75,108
72,10,33,59,228,200,167,127
238,5,79,122,99,122,106,64
166,223,172,29,107,247,3,133
196,17,11,148,212,80,105,224
200,223,223,105,135,91,42,138
21,48,211,67,131,175,160,190
242,107,184,55,232,74,8,111
131,168,199,194,69,101,187,124
207,205,250,23,99,206,114,140
242,60,63,115,184,251,182,94
197,250,44,245,111,50,70,51
135,102,29,186,28,20,125,163
120,218,35,177,181,43,70,81
4,72,82,42,94,225,84,12
23,219,91,210,27,63,198,199
97,215,234,71,57,153,182,145
79,249,252,230,31,209,204,9
231,211,237,208,139,2,117,202
88,231,250,115,217,250,153,194
34,163,34,186,131,4,106,239
64,71,154,163,101,39,178,183
124,148,139,166,222,56,207,4
171,206,51,121,74,146,112,46
242,226,106,222,137,123,153,24
151,124,46,25,81,221,141,155
129,74,138,191,228,128,165,190
69,250,197,126,168,43,127,168
124,157,214,81,50,11,69,204
29,96,147,201,176,200,133,55
110,195,195,65,114,187,221,167
213,81,195,210,113,12,201,146
23,147,96,27,78,231,86,123
139,78,85,185,234,172,237,101
167,99,121,171,227,92,254,134
168,14,41,46,172,73,112,32
21,219,36,46,34,121,120,143
164,120,28,166,100,221,221,146
108,79,224,166,136,16,180,224
72,19,32,89,32,153,170,3
137,238,98,150,147,190,60,248
160,80,91,24,74,19,161,119
18,55,55,0,66,159,226,189
116,195,104,31,221,229,0,138
241,92,129,163,240,78,100,251
57,132,173,20,175,147,186,219
229,54,153,47,65,149,44,150
172,120,250,48,229,159,20,37
214,24,238,237,218,225,190,145
5,180,250,195,119,70,57,78
19,140,43,210,154,86,253,60
40,47,151,101,60,158,162,251
24,165,41,249,53,214,175,239
66,159,8,236,183,133,26,149
4,89,28,7,99,167,94,5
142,158,184,47,52,205,183,100
148,55,72,64,111,13,91,147
91,64,172,255,243,94,167,249
238,97,219,156,241,57,64,159
249,37,220,9,160,113,105,9
165,6,27,203,89,52,125,153
67,241,145,62,180,62,151,137
216,150,223,150,192,205,156,214
219,79,93,80,18,229,185,46
86,72,212,24,130,187,235,34
172,156,28,61,155,62,132,198
98,105,208,59,195,64,226,17
186,120,127,139,66,134,229,99
97,65,44,115,11,122,164,217
63,98,236,81,32,1,239,170
193,221,159,42,109,76,140,65
140,88,131,66,188,208,40,191
190,70,146,181,154,148,187,34
35,136,15,217,48,57,203,246
91,74,74,156,114,169,6,190
25,23,215,65,53,213,166,123
130,162,96,141,250,44,8,217
28,23,7,108,99,55,36,193
92,211,7,35,235,212,123,16
35,95,194,153,150,62,201,57
231,118,37,249,74,237,138,91
66,121,94,144,74,223,81,152
69,123,248,140,61,6,59,255
72,115,97,127,239,20,23,65
235,19,160,135,246,186,65,173
59,79,157,71,246,163,52,210
66,8,170,239,95,151,197,106
8,245,245,64,184,102,160,112
15,11,112,241,104,51,123,220
76,160,203,223,147,78,198,96
154,186,52,58,141,230,161,153
255,93,166,75,231,94,34,246
249,66,137,35,141,118,50,237
11,205,180,197,214,137,249,159
252,32,187,55,76,78,120,229
61,166,101,217,39,124,81,58
28,174,146,231,7,57,230,125
10,35,227,16,216,4,46,27
42,75,151,134,157,14,28,114
7,124,173,90,181,108,28,29
11,221,192,123,186,215,206,128
83,26,247,21,83,233,71,243
196,112,84,124,117,115,132,234
31,98,93,226,177,197,218,209
146,9,9,205,38,152,160,31
179,253,135,120,220,118,29,170
13,201,123,247,160,88,129,72
161,215,11,107,69,114,35,191
238,62,167,28,230,53,98,190
133,26,96,61,96,105,44,96
178,48,176,42,121,63,201,168
160,60,109,29,66,125,6,90
65,88,243,251,139,136,75,70
170,1,226,241,36,71,65,189
123,82,130,191,8,26,8,237
198,3,77,76,80,131,192,54
134,101,208,105,87,107,164,54
155,4,7,95,61,8,239,191
125,190,71,110,35,7,120,207
214,233,94,222,149,225,154,237
32,63,107,14,93,155,150,131
32,56,131,38,90,239,88,206
126,14,109,191,79,24,245,209
74,75,129,14,213,41,57,152
185,218,214,122,111,20,141,29
139,153,99,218,54,74,175,253
235,142,137,81,60,196,35,121
149,185,209,39,242,53,51,104
94,75,87,47,14,189,77,134
238,228,18,207,231,217,198,176
172,111,153,245,199,78,64,254
56,226,46,96,174,51,241,64
78,142,161,35,46,131,251,97
230,172,84,15,36,143,10,231
190,3,177,6,75,196,190,202
75,7,124,147,29,28,23,151
50,112,190,155,8,95,8,169
148,94,239,160,236,190,84,198
235,176,45,199,100,201,88,37
222,16,42,37,42,19,42,16
159,97,103,123,204,59,166,139
247,244,22,104,222,207,41,65
31,47,53,247,227,244,39,238
188,165,244,168,165,92,102,94
80,88,215,244,206,206,54,241
108,244,33,45,68,132,236,186
35,6,9,29,160,181,56,250
37,21,0,80,16,54,101,209
30,63,205,123,177,146,172,89
25,208,253,200,85,188,239,29
245,143,216,136,225,146,175,164
19,34,118,19,104,57,155,115
